,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
3902,20.4,24.9,1.8,4.2,9.8,37.0,19.0,24.0,79.0,71.0,1016.1,1014.2,3.0,5.0,22.9,24.0,1,1,0,0,0
3903,20.3,24.1,0.8,6.8,0.4,41.0,26.0,17.0,83.0,92.0,1015.3,1014.2,7.0,8.0,22.8,21.3,0,1,0,0,0
3904,19.8,24.4,4.8,2.6,2.2,50.0,22.0,28.0,75.0,69.0,1013.8,1011.1,7.0,7.0,21.9,22.4,1,1,0,0,0
3905,20.5,22.4,0.0,5.0,0.3,56.0,28.0,30.0,74.0,74.0,1009.5,1007.0,7.0,7.0,21.2,21.3,0,1,0,0,0
3906,20.3,23.5,0.0,4.4,9.5,46.0,24.0,26.0,70.0,61.0,1011.6,1011.7,7.0,3.0,21.2,22.5,0,1,0,0,0
3907,18.2,22.6,0.0,6.4,1.1,50.0,17.0,19.0,63.0,63.0,1016.4,1015.0,7.0,7.0,21.5,22.1,0,1,0,0,0
3908,18.9,21.9,2.4,4.8,0.0,63.0,41.0,30.0,77.0,92.0,1018.4,1017.6,8.0,8.0,21.3,20.1,1,1,0,0,0
3909,18.5,23.7,40.0,5.8,8.4,59.0,31.0,28.0,78.0,70.0,1018.9,1016.7,4.0,3.0,21.6,23.1,1,1,0,0,0
3910,19.8,24.5,1.0,6.6,6.4,52.0,28.0,20.0,64.0,87.0,1016.2,1014.0,2.0,3.0,22.1,21.3,0,1,0,0,0
3911,20.0,25.1,0.4,4.4,4.9,56.0,30.0,33.0,82.0,77.0,1015.5,1014.6,7.0,7.0,22.1,23.6,0,1,0,0,0
3912,21.0,25.0,3.0,5.2,7.8,65.0,39.0,35.0,81.0,74.0,1017.5,1016.0,6.0,6.0,23.0,24.3,1,1,0,0,0
3913,21.7,24.4,0.0,5.4,0.2,61.0,33.0,37.0,81.0,76.0,1017.8,1015.2,7.0,7.0,23.1,23.7,0,1,0,0,0
3914,21.4,25.3,0.2,6.0,10.1,57.0,35.0,31.0,60.0,66.0,1017.2,1015.8,2.0,4.0,23.5,23.6,0,1,0,0,0
3915,20.5,25.6,0.6,5.8,9.2,54.0,24.0,30.0,75.0,70.0,1018.2,1017.6,5.0,5.0,22.4,23.7,0,1,0,0,0
3916,19.4,24.4,1.8,6.6,8.1,61.0,33.0,37.0,59.0,85.0,1021.8,1021.4,1.0,7.0,23.3,20.1,1,1,0,0,0
3917,18.5,24.8,2.2,6.2,9.9,67.0,35.0,37.0,65.0,53.0,1024.4,1022.4,4.0,2.0,22.3,23.4,1,1,0,0,0
3918,19.6,25.2,0.0,10.6,8.9,57.0,35.0,31.0,57.0,75.0,1022.8,1020.5,3.0,7.0,22.9,21.0,0,1,0,0,0
3919,19.2,24.8,0.0,5.8,10.3,46.0,24.0,28.0,57.0,55.0,1020.8,1018.0,4.0,3.0,22.9,23.1,0,1,0,0,0
3920,19.5,24.9,0.0,6.4,10.2,39.0,26.0,28.0,65.0,62.0,1019.1,1016.6,2.0,2.0,22.9,23.5,0,1,0,0,0
3921,18.4,24.5,0.4,5.6,5.4,28.0,13.0,6.0,68.0,63.0,1018.2,1016.3,5.0,6.0,22.3,22.4,0,1,0,0,0
3922,18.0,22.8,0.2,2.4,1.4,30.0,17.0,17.0,94.0,64.0,1016.7,1014.9,8.0,7.0,18.5,21.7,0,1,0,0,0
3923,16.3,22.2,2.4,3.8,9.6,31.0,15.0,20.0,77.0,63.0,1018.7,1018.2,4.0,6.0,19.5,20.5,1,1,0,0,0
3924,16.9,23.1,0.0,5.0,10.3,35.0,24.0,20.0,75.0,52.0,1024.4,1023.2,4.0,3.0,19.5,21.8,0,1,0,0,0
3925,18.5,23.1,0.0,6.6,5.3,41.0,22.0,22.0,52.0,49.0,1028.4,1026.3,7.0,3.0,20.2,22.0,0,1,0,0,0
3926,18.5,23.6,0.0,7.2,4.8,46.0,24.0,30.0,52.0,62.0,1027.3,1024.9,7.0,7.0,20.9,21.4,0,1,0,0,0
3927,19.6,23.6,0.0,5.2,3.1,48.0,28.0,24.0,78.0,75.0,1025.9,1023.1,7.0,7.0,21.6,22.5,0,1,0,0,0
3928,19.2,24.4,0.6,3.8,10.4,50.0,30.0,31.0,64.0,61.0,1024.9,1022.7,6.0,2.0,22.1,22.9,0,1,0,0,0
3929,19.0,23.9,0.6,6.6,3.3,59.0,31.0,35.0,76.0,70.0,1021.0,1017.9,7.0,8.0,22.0,21.9,0,1,0,0,0
3930,20.2,23.7,0.0,5.4,1.7,54.0,31.0,33.0,65.0,78.0,1014.6,1011.1,8.0,8.0,21.9,22.0,0,1,0,0,0
3931,19.0,22.4,5.8,4.8,1.3,63.0,30.0,22.0,82.0,91.0,1009.8,1007.9,7.0,7.0,20.6,20.8,1,1,0,0,0
3932,19.4,22.1,25.8,3.2,0.7,48.0,31.0,24.0,93.0,92.0,1008.0,1005.9,8.0,8.0,21.0,21.3,1,1,0,0,0
3933,18.7,22.5,17.2,0.8,7.8,35.0,17.0,24.0,89.0,75.0,1003.4,1001.7,7.0,5.0,20.5,21.8,1,1,0,0,0
3934,18.2,24.0,0.0,4.0,10.2,57.0,24.0,15.0,76.0,79.0,1005.4,1004.6,1.0,5.0,22.0,22.7,0,1,0,0,0
3935,17.2,23.6,10.8,5.0,7.3,30.0,9.0,17.0,89.0,83.0,1010.7,1009.1,6.0,7.0,21.0,22.6,1,1,0,0,0
3936,19.7,24.2,0.0,2.4,6.3,72.0,24.0,28.0,79.0,63.0,1011.5,1008.2,5.0,7.0,22.3,22.9,0,1,0,0,0
3937,20.5,24.1,16.2,6.0,9.2,63.0,24.0,22.0,78.0,73.0,1006.2,1005.9,1.0,1.0,22.7,23.3,1,1,0,0,0
3938,19.7,23.4,1.2,4.2,10.5,35.0,19.0,22.0,75.0,60.0,1011.6,1011.1,2.0,3.0,22.1,22.7,1,1,0,0,0
3939,18.8,23.4,0.0,5.6,10.6,30.0,13.0,22.0,59.0,54.0,1015.0,1014.0,1.0,1.0,21.6,22.1,0,1,0,0,0
3940,15.4,23.6,0.0,4.0,10.6,19.0,4.0,9.0,66.0,54.0,1018.2,1016.3,1.0,1.0,21.5,22.9,0,1,0,0,0
3941,14.8,23.0,0.0,4.0,9.8,26.0,13.0,15.0,60.0,58.0,1019.3,1017.4,1.0,1.0,20.9,22.1,0,1,0,0,0
3942,15.7,23.0,0.0,2.0,8.4,26.0,6.0,9.0,82.0,79.0,1018.2,1016.0,1.0,6.0,20.7,21.4,0,1,0,0,0
3943,17.5,22.4,0.0,2.8,8.4,26.0,13.0,13.0,67.0,65.0,1017.4,1015.0,6.0,5.0,20.6,21.4,0,1,0,0,0
3944,16.7,20.8,0.4,3.0,4.3,44.0,6.0,20.0,84.0,70.0,1014.7,1011.9,8.0,3.0,20.0,20.3,0,1,0,0,0
3945,16.4,20.3,11.4,4.2,9.9,61.0,26.0,26.0,68.0,55.0,1017.2,1016.2,5.0,2.0,18.3,19.2,1,1,0,0,0
3946,15.9,20.4,0.0,5.6,10.6,37.0,20.0,20.0,54.0,49.0,1019.7,1017.5,1.0,1.0,18.6,19.8,0,1,0,0,0
3947,16.2,20.0,0.2,4.4,9.4,43.0,24.0,22.0,58.0,55.0,1019.2,1018.2,2.0,3.0,17.9,18.3,0,1,0,0,0
3948,16.0,20.4,0.0,6.4,9.5,31.0,13.0,20.0,60.0,54.0,1021.1,1018.8,5.0,2.0,18.3,19.6,0,1,0,0,0
3949,15.9,20.1,0.0,4.4,8.6,46.0,17.0,22.0,64.0,68.0,1020.2,1017.9,6.0,5.0,19.2,18.3,0,1,0,0,0
3950,14.5,20.3,2.6,3.0,9.2,39.0,17.0,19.0,70.0,58.0,1020.2,1017.9,4.0,4.0,17.6,18.5,1,1,0,0,0
3951,16.4,20.9,0.0,5.0,9.1,69.0,35.0,37.0,59.0,60.0,1014.8,1010.4,4.0,6.0,19.4,19.9,0,1,0,0,0
3952,15.7,19.5,2.6,6.6,8.2,56.0,30.0,22.0,48.0,64.0,1012.6,1010.6,5.0,2.0,18.5,18.5,1,1,0,0,0
3953,16.0,20.7,0.2,4.2,8.4,65.0,31.0,30.0,68.0,70.0,1008.1,1006.4,2.0,6.0,19.1,18.4,0,1,0,0,0
3954,14.5,19.1,2.0,6.0,9.1,65.0,35.0,43.0,62.0,60.0,1010.2,1008.4,5.0,5.0,16.8,17.8,1,1,0,0,0
3955,15.0,19.6,0.4,6.4,9.0,56.0,30.0,28.0,58.0,55.0,1012.9,1011.1,2.0,3.0,17.9,19.2,0,1,0,0,0
3956,14.7,20.2,2.8,3.6,8.9,39.0,6.0,19.0,72.0,59.0,1013.5,1012.4,1.0,4.0,18.1,18.9,1,1,0,0,0
3957,15.0,20.6,0.2,3.0,9.4,31.0,19.0,19.0,61.0,57.0,1015.7,1014.3,2.0,7.0,18.8,19.6,0,1,0,0,0
3958,16.0,21.6,0.0,4.0,9.0,26.0,13.0,13.0,71.0,62.0,1018.3,1016.5,7.0,1.0,19.7,21.5,0,1,0,0,0
3959,15.3,21.7,0.0,4.6,8.1,37.0,11.0,26.0,72.0,70.0,1018.2,1015.0,4.0,5.0,19.7,20.0,0,1,0,0,0
3960,16.6,21.4,3.6,2.0,8.4,28.0,11.0,19.0,86.0,78.0,1014.6,1012.6,2.0,6.0,19.9,20.4,1,1,0,0,0
3961,17.2,20.5,0.6,1.8,8.3,41.0,28.0,24.0,71.0,57.0,1015.6,1014.1,6.0,7.0,18.5,19.7,0,1,0,0,0
3962,16.1,18.8,0.0,5.2,3.0,46.0,26.0,22.0,54.0,55.0,1018.4,1016.6,6.0,7.0,17.1,17.1,0,1,0,0,0
3963,14.7,19.2,0.2,3.6,6.9,46.0,17.0,22.0,55.0,71.0,1019.6,1017.6,6.0,2.0,17.0,17.1,0,1,0,0,0
3964,14.6,18.9,5.6,4.8,6.4,50.0,28.0,28.0,56.0,51.0,1021.8,1020.3,7.0,7.0,17.6,17.4,1,1,0,0,0
3965,16.1,18.0,0.0,6.0,0.0,54.0,30.0,28.0,65.0,65.0,1022.2,1019.8,8.0,8.0,17.5,17.8,0,1,0,0,0
3966,16.7,17.9,0.0,3.8,0.0,54.0,30.0,30.0,67.0,66.0,1018.0,1014.3,8.0,8.0,17.5,17.0,0,1,0,0,0
3967,16.3,18.5,0.0,3.4,2.4,52.0,30.0,24.0,63.0,57.0,1012.5,1011.5,7.0,6.0,17.2,17.2,0,1,0,0,0
3968,15.0,18.8,0.0,5.0,8.2,63.0,26.0,20.0,62.0,56.0,1013.5,1011.4,2.0,1.0,16.6,17.8,0,1,0,0,0
3969,15.0,18.9,1.2,4.2,9.1,52.0,24.0,31.0,66.0,59.0,1012.5,1012.1,3.0,5.0,16.8,18.2,1,1,0,0,0
3970,15.0,20.2,0.2,4.0,9.5,39.0,24.0,22.0,69.0,72.0,1016.1,1015.3,4.0,3.0,17.9,18.4,0,1,0,0,0
3971,15.5,19.4,0.6,3.6,9.5,24.0,11.0,13.0,68.0,59.0,1019.8,1018.1,4.0,2.0,18.5,18.8,0,1,0,0,0
3972,13.5,20.4,1.4,2.2,8.7,48.0,7.0,26.0,90.0,67.0,1016.8,1013.9,5.0,2.0,17.0,19.4,1,1,0,0,0
3973,16.5,18.7,0.2,4.2,8.8,65.0,39.0,35.0,54.0,70.0,1016.0,1016.7,2.0,4.0,17.7,17.4,0,1,0,0,0
3974,14.5,18.0,0.4,5.0,3.5,52.0,24.0,26.0,56.0,61.0,1023.2,1023.1,2.0,7.0,16.8,16.0,0,0,0,0,1
3975,13.0,17.9,2.4,4.2,3.8,39.0,19.0,19.0,87.0,72.0,1028.8,1026.8,6.0,7.0,13.9,16.2,1,0,0,0,1
3976,13.6,18.7,0.4,3.6,5.7,44.0,22.0,19.0,64.0,76.0,1028.5,1025.3,6.0,6.0,17.6,16.5,0,0,0,0,1
3977,13.8,19.6,8.2,4.8,8.8,41.0,24.0,20.0,64.0,65.0,1025.3,1021.3,5.0,3.0,17.7,17.9,1,0,0,0,1
3978,14.5,19.5,1.0,3.0,8.7,41.0,22.0,26.0,66.0,65.0,1021.0,1018.6,4.0,5.0,17.7,17.4,0,0,0,0,1
3979,14.9,19.1,0.0,3.0,2.2,54.0,28.0,31.0,72.0,90.0,1017.3,1012.6,7.0,8.0,17.5,16.6,0,0,0,0,1
3980,16.1,21.1,43.0,4.0,3.7,50.0,20.0,20.0,89.0,87.0,1013.3,1009.9,7.0,6.0,18.9,19.5,1,0,0,0,1
3981,17.6,20.7,14.4,2.8,9.4,48.0,28.0,24.0,73.0,71.0,1012.1,1012.1,1.0,5.0,19.0,20.2,1,0,0,0,1
3982,16.9,20.5,0.0,1.8,2.0,39.0,11.0,11.0,87.0,75.0,1016.7,1015.4,7.0,7.0,19.7,19.3,0,0,0,0,1
3983,17.3,21.0,1.0,1.2,4.3,28.0,7.0,13.0,80.0,73.0,1017.6,1015.2,7.0,6.0,19.3,19.5,0,0,0,0,1
3984,15.3,19.9,0.2,1.4,7.9,63.0,20.0,30.0,68.0,60.0,1015.5,1012.6,3.0,3.0,18.1,18.6,0,0,0,0,1
3985,15.6,19.1,0.4,6.4,6.6,56.0,35.0,30.0,54.0,62.0,1015.6,1015.2,3.0,6.0,17.9,17.9,0,0,0,0,1
3986,13.3,19.2,1.2,1.8,9.3,30.0,15.0,15.0,59.0,50.0,1017.9,1015.0,2.0,1.0,17.2,18.5,1,0,0,0,1
3987,14.6,20.6,0.0,3.2,3.9,44.0,20.0,15.0,69.0,75.0,1015.1,1013.1,3.0,7.0,18.5,17.2,0,0,0,0,1
3988,14.1,19.3,1.0,2.4,8.2,41.0,11.0,20.0,80.0,79.0,1017.5,1016.1,3.0,6.0,17.2,16.6,0,0,0,0,1
3989,14.5,17.4,0.0,4.0,7.4,43.0,22.0,22.0,59.0,60.0,1022.3,1021.1,6.0,6.0,16.1,15.6,0,0,0,0,1
3990,14.0,17.9,0.0,4.0,6.7,46.0,24.0,20.0,64.0,59.0,1025.5,1023.1,6.0,2.0,15.4,16.8,0,0,0,0,1
3991,14.9,17.5,0.0,5.0,4.1,50.0,24.0,26.0,47.0,50.0,1025.8,1023.1,7.0,7.0,16.2,16.3,0,0,0,0,1
3992,13.6,18.2,1.0,4.2,7.3,50.0,28.0,24.0,57.0,50.0,1026.1,1023.9,7.0,1.0,16.0,17.3,0,0,0,0,1
3993,14.4,18.5,0.0,6.0,8.0,46.0,24.0,22.0,71.0,55.0,1026.6,1025.1,6.0,3.0,14.8,17.3,0,0,0,0,1
3994,14.3,18.2,0.0,4.0,9.3,37.0,24.0,20.0,51.0,54.0,1027.6,1025.4,2.0,2.0,16.3,16.7,0,0,0,0,1
3995,14.1,18.6,0.0,4.2,1.2,43.0,26.0,26.0,59.0,59.0,1026.1,1023.3,8.0,7.0,16.1,17.1,0,0,0,0,1
3996,16.0,20.3,0.0,3.8,4.0,48.0,20.0,19.0,58.0,73.0,1023.2,1020.2,8.0,7.0,18.0,19.1,0,0,0,0,1
3997,17.8,20.5,0.0,2.4,0.8,44.0,20.0,24.0,88.0,93.0,1018.1,1015.1,8.0,8.0,19.0,18.9,0,0,0,0,1
3998,17.8,20.5,7.4,1.8,0.0,63.0,24.0,24.0,91.0,90.0,1012.8,1008.2,8.0,8.0,18.6,19.4,1,0,0,0,1
3999,17.3,19.9,16.6,4.6,5.0,81.0,35.0,41.0,62.0,70.0,999.2,996.1,7.0,6.0,19.3,19.3,1,0,0,0,1
4000,15.9,18.7,10.6,7.4,6.4,78.0,39.0,17.0,77.0,95.0,1003.4,1004.8,5.0,6.0,17.3,17.0,1,0,0,0,1
4001,14.7,18.7,1.8,2.6,6.8,30.0,15.0,17.0,76.0,65.0,1014.5,1013.3,4.0,7.0,16.5,18.6,1,0,0,0,1
4002,13.9,19.8,0.0,2.6,8.5,48.0,17.0,24.0,69.0,68.0,1015.3,1011.1,5.0,2.0,17.5,19.4,0,0,0,0,1
4003,17.5,19.6,0.6,2.8,4.8,54.0,28.0,28.0,86.0,68.0,1004.9,1002.2,8.0,4.0,18.5,18.7,0,0,0,0,1
4004,13.9,18.6,14.2,4.6,2.8,83.0,24.0,48.0,89.0,59.0,1002.5,1001.6,7.0,4.0,15.5,18.2,1,0,0,0,1
4005,13.8,18.9,5.6,4.6,7.1,72.0,39.0,43.0,81.0,63.0,1009.5,1008.3,4.0,5.0,16.1,18.3,1,0,0,0,1
4006,15.2,18.8,1.4,6.4,8.3,57.0,26.0,20.0,65.0,58.0,1015.7,1016.3,2.0,3.0,17.5,18.4,1,0,0,0,1
4007,12.9,18.5,0.0,3.4,3.3,26.0,4.0,7.0,68.0,68.0,1021.1,1020.1,7.0,7.0,18.2,17.8,0,0,0,0,1
4008,14.6,17.6,12.4,0.2,1.3,43.0,24.0,22.0,90.0,85.0,1019.3,1017.4,8.0,8.0,15.4,16.0,1,0,0,0,1
4009,14.7,19.3,4.6,0.6,0.0,80.0,28.0,35.0,96.0,94.0,1012.8,1004.5,8.0,8.0,16.1,17.2,1,0,0,0,1
4010,15.9,19.7,34.4,4.2,0.1,81.0,30.0,28.0,95.0,96.0,980.5,979.0,8.0,8.0,17.4,18.5,1,0,0,0,1
4011,13.6,17.1,8.8,2.0,7.0,91.0,44.0,35.0,74.0,68.0,1001.7,1004.8,7.0,7.0,15.7,16.5,1,0,0,0,1
4012,14.4,17.1,0.4,2.6,3.8,41.0,17.0,15.0,60.0,66.0,1014.3,1013.4,7.0,1.0,15.5,16.6,0,0,0,0,1
4013,11.9,19.9,0.0,2.8,4.3,46.0,13.0,20.0,53.0,54.0,1016.0,1013.8,7.0,4.0,16.8,18.7,0,0,0,0,1
4014,16.2,20.6,0.0,3.6,8.5,46.0,20.0,24.0,74.0,68.0,1015.3,1013.2,2.0,2.0,18.9,20.0,0,0,0,0,1
4015,13.3,18.3,2.2,3.4,0.1,57.0,19.0,13.0,81.0,90.0,1015.2,1012.4,8.0,8.0,14.7,16.4,1,0,0,0,1
4016,14.7,18.5,15.2,1.8,3.9,57.0,26.0,24.0,73.0,64.0,1008.6,1004.6,7.0,2.0,17.4,17.9,1,0,0,0,1
4017,13.4,18.1,1.4,2.2,8.8,65.0,28.0,26.0,62.0,55.0,1013.2,1014.3,3.0,2.0,15.9,17.2,1,0,0,0,1
4018,13.9,18.1,0.2,3.2,9.0,39.0,13.0,15.0,51.0,48.0,1022.7,1021.7,2.0,7.0,16.0,17.3,0,0,0,0,1
4019,11.3,18.1,1.0,3.8,9.8,30.0,15.0,20.0,62.0,50.0,1025.4,1023.5,3.0,3.0,15.7,17.3,0,0,0,0,1
4020,12.2,17.7,6.0,4.0,9.8,26.0,11.0,11.0,69.0,62.0,1027.5,1024.3,1.0,1.0,16.4,16.9,1,0,0,0,1
4021,11.8,19.2,0.0,2.0,6.7,33.0,7.0,22.0,60.0,48.0,1024.7,1022.2,7.0,1.0,16.0,18.1,0,0,0,0,1
4022,14.3,19.1,0.0,2.8,0.4,46.0,20.0,30.0,54.0,64.0,1021.4,1017.6,7.0,7.0,17.3,18.1,0,0,0,0,1
4023,16.4,18.9,0.0,2.4,1.1,56.0,19.0,17.0,83.0,84.0,1014.5,1013.7,7.0,8.0,18.4,13.5,0,0,0,0,1
4024,12.0,16.5,8.2,3.0,7.1,46.0,20.0,22.0,51.0,44.0,1018.9,1018.3,1.0,1.0,14.4,15.7,1,0,0,0,1
4025,12.4,17.0,0.0,5.0,9.4,39.0,15.0,15.0,53.0,55.0,1022.4,1020.8,1.0,6.0,15.4,15.7,0,0,0,0,1
4026,10.4,17.3,0.0,2.2,2.8,30.0,7.0,9.0,58.0,59.0,1021.3,1019.2,6.0,7.0,14.0,15.1,0,0,0,0,1
4027,13.9,19.2,4.2,2.6,4.1,61.0,17.0,24.0,78.0,86.0,1017.1,1015.3,1.0,7.0,17.2,16.0,1,0,0,0,1
4028,13.5,17.7,0.0,2.0,9.9,30.0,15.0,17.0,63.0,61.0,1022.4,1020.5,2.0,1.0,16.5,16.9,0,0,0,0,1
4029,12.0,17.8,0.0,2.4,9.5,28.0,7.0,17.0,75.0,58.0,1023.2,1020.8,2.0,2.0,15.1,16.7,0,0,0,0,1
4030,11.3,18.4,0.0,2.0,8.7,19.0,2.0,11.0,70.0,61.0,1022.0,1019.6,1.0,1.0,17.5,18.0,0,0,0,0,1
4031,12.5,18.3,0.0,1.8,9.9,35.0,15.0,19.0,75.0,66.0,1023.5,1022.0,1.0,3.0,17.0,17.2,0,0,0,0,1
4032,14.0,17.9,0.0,5.4,6.9,39.0,17.0,22.0,54.0,52.0,1024.0,1022.0,7.0,3.0,15.7,16.9,0,0,0,0,1
4033,12.5,18.2,0.0,3.2,7.7,37.0,15.0,22.0,67.0,57.0,1021.7,1019.5,6.0,3.0,16.7,17.1,0,0,0,0,1
4034,15.0,18.4,0.0,4.0,3.6,44.0,20.0,22.0,83.0,85.0,1022.5,1020.6,8.0,7.0,15.7,17.1,0,0,0,0,1
4035,15.6,18.3,0.2,1.8,0.0,54.0,30.0,30.0,87.0,95.0,1021.2,1019.3,8.0,8.0,17.4,16.8,0,0,0,0,1
4036,16.1,19.2,2.0,1.0,2.1,56.0,30.0,33.0,93.0,89.0,1019.1,1015.9,8.0,7.0,16.2,16.5,1,0,0,0,1
4037,16.0,19.5,0.4,3.6,3.3,63.0,30.0,39.0,82.0,80.0,1015.5,1013.2,7.0,7.0,17.4,18.1,0,0,0,0,1
4038,16.5,20.5,7.6,3.6,1.9,63.0,17.0,24.0,91.0,91.0,1010.8,1010.2,5.0,7.0,18.1,17.7,1,0,0,0,1
4039,14.1,18.6,3.0,0.8,8.4,35.0,13.0,17.0,79.0,67.0,1017.9,1017.2,7.0,2.0,15.9,18.6,1,0,0,0,1
4040,13.6,18.6,0.0,2.0,9.6,22.0,17.0,9.0,82.0,76.0,1021.5,1020.2,2.0,4.0,16.4,16.6,0,0,0,0,1
4041,12.2,18.0,0.4,2.9,10.2,30.0,7.0,17.0,76.0,66.0,1021.4,1018.3,1.0,1.0,16.9,17.2,0,0,0,0,1
4042,14.9,18.3,0.0,3.4,9.1,44.0,20.0,28.0,75.0,72.0,1017.2,1014.6,6.0,7.0,17.0,17.9,0,0,0,0,1
4043,14.7,19.5,0.0,5.0,10.1,39.0,22.0,22.0,72.0,71.0,1015.9,1013.2,6.0,4.0,17.4,18.8,0,0,0,0,1
4044,15.5,19.3,0.6,2.6,9.1,46.0,22.0,26.0,74.0,63.0,1012.7,1011.8,2.0,3.0,17.5,18.6,0,0,0,0,1
4045,14.7,18.6,0.2,4.2,9.2,54.0,24.0,28.0,70.0,57.0,1016.7,1015.6,2.0,2.0,16.7,17.4,0,0,0,0,1
4046,14.2,18.9,1.4,7.4,9.3,46.0,20.0,24.0,55.0,62.0,1019.3,1018.2,1.0,2.0,16.6,18.0,1,0,0,0,1
4047,13.3,19.7,0.0,3.4,2.8,46.0,20.0,19.0,63.0,67.0,1018.8,1014.6,6.0,7.0,17.6,17.8,0,0,0,0,1
4048,12.7,16.1,7.0,3.0,2.5,85.0,39.0,52.0,80.0,84.0,1010.0,1007.2,7.0,8.0,13.5,14.6,1,0,0,0,1
4049,13.3,17.2,1.8,3.8,9.0,57.0,30.0,30.0,63.0,59.0,1015.1,1013.4,3.0,4.0,15.7,16.3,1,0,0,0,1
4050,13.3,17.6,0.4,4.4,6.3,37.0,11.0,19.0,84.0,70.0,1017.6,1015.7,6.0,7.0,14.1,16.5,0,0,0,0,1
4051,12.6,17.7,1.0,4.0,5.9,24.0,11.0,15.0,86.0,69.0,1018.6,1016.8,7.0,7.0,14.7,16.4,0,0,0,0,1
4052,12.9,19.3,2.4,2.4,5.1,44.0,28.0,30.0,90.0,78.0,1014.7,1013.3,8.0,5.0,16.0,17.7,1,0,0,0,1
4053,14.0,17.9,0.0,4.0,9.8,33.0,20.0,15.0,60.0,62.0,1019.3,1017.7,2.0,2.0,16.0,16.7,0,0,0,0,1
4054,11.4,19.0,0.0,2.4,10.4,41.0,13.0,19.0,74.0,71.0,1020.2,1017.7,5.0,1.0,16.8,18.2,0,0,0,0,1
4055,16.3,20.2,0.0,3.2,6.5,52.0,24.0,30.0,85.0,83.0,1019.2,1018.5,5.0,7.0,18.4,19.5,0,0,0,0,1
4056,18.1,21.8,0.0,2.6,4.9,33.0,13.0,17.0,94.0,86.0,1023.1,1021.3,8.0,6.0,18.4,19.9,0,0,0,0,1
4057,17.0,19.9,0.2,2.6,5.4,26.0,17.0,13.0,89.0,89.0,1022.4,1019.1,6.0,7.0,18.2,18.0,0,0,0,0,1
4058,16.1,20.3,3.6,2.0,9.7,33.0,11.0,19.0,84.0,78.0,1018.5,1016.1,2.0,3.0,18.2,19.4,1,0,0,0,1
4059,14.4,20.7,0.2,3.4,6.7,50.0,13.0,20.0,89.0,87.0,1017.0,1014.1,4.0,7.0,18.1,19.0,0,0,0,0,1
4060,16.0,19.0,2.6,2.8,2.4,48.0,9.0,17.0,80.0,66.0,1016.5,1016.3,7.0,7.0,17.4,17.3,1,0,0,0,1
4061,14.5,18.3,1.4,2.0,0.1,31.0,11.0,9.0,90.0,79.0,1017.9,1015.2,7.0,7.0,16.8,17.8,1,0,1,0,0
4062,15.3,18.6,8.6,3.6,10.1,44.0,24.0,22.0,67.0,64.0,1021.0,1019.6,3.0,1.0,17.0,17.9,1,0,1,0,0
4063,13.8,17.6,1.0,4.8,10.4,50.0,28.0,26.0,60.0,60.0,1023.8,1022.6,2.0,1.0,16.7,16.9,0,0,1,0,0
4064,14.0,17.6,0.0,6.8,9.3,50.0,26.0,22.0,59.0,52.0,1025.5,1023.0,4.0,2.0,15.7,16.6,0,0,1,0,0
4065,12.7,17.5,0.0,6.2,6.2,50.0,26.0,19.0,62.0,65.0,1023.4,1020.2,7.0,7.0,16.3,16.3,0,0,1,0,0
4066,13.5,17.9,0.4,6.4,5.4,46.0,24.0,26.0,46.0,63.0,1023.8,1021.2,5.0,6.0,16.4,16.0,0,0,1,0,0
4067,13.4,19.0,0.0,4.0,6.4,50.0,22.0,19.0,62.0,60.0,1023.2,1021.7,7.0,7.0,16.2,16.8,0,0,1,0,0
4068,14.7,19.7,0.0,3.2,7.6,57.0,30.0,31.0,62.0,67.0,1024.0,1021.9,2.0,7.0,17.3,17.6,0,0,1,0,0
4069,16.5,19.1,0.0,8.0,2.8,61.0,39.0,35.0,80.0,82.0,1023.2,1020.9,6.0,6.0,18.0,18.5,0,0,1,0,0
4070,15.9,19.8,9.0,3.8,1.8,63.0,35.0,26.0,89.0,87.0,1021.8,1020.5,7.0,7.0,17.7,18.6,1,0,1,0,0
4071,16.1,17.9,45.6,2.6,0.0,61.0,31.0,28.0,96.0,95.0,1018.8,1013.6,8.0,8.0,17.0,17.4,1,0,1,0,0
4072,14.3,18.3,38.6,2.6,10.0,74.0,35.0,35.0,74.0,67.0,1015.2,1014.4,6.0,3.0,17.2,17.3,1,0,1,0,0
4073,15.9,18.5,0.0,6.8,0.8,81.0,37.0,35.0,85.0,92.0,1015.6,1014.3,7.0,8.0,17.2,17.4,0,0,1,0,0
4074,16.2,19.5,0.6,3.4,5.2,54.0,28.0,28.0,82.0,75.0,1019.5,1017.0,7.0,6.0,17.6,18.6,0,0,1,0,0
4075,15.8,18.7,0.0,3.4,2.8,46.0,24.0,28.0,75.0,64.0,1020.5,1017.9,7.0,6.0,17.3,18.0,0,0,1,0,0
4076,15.1,19.2,1.2,4.2,2.8,39.0,26.0,22.0,89.0,72.0,1020.8,1018.8,7.0,7.0,16.7,18.2,1,0,1,0,0
